track_id,danceability,energy,valence,acousticness,instrumentalness,liveness,speechiness,tempo,key,mode,loudness,time_signature
0V6imIPZVXJEtl2umdNILO,0.319,0.456,0.0593,0.433,0.0,0.108,0.0692,80.187,7.0,1.0,-5.358,3.0
1LOlli0YkvRs1vJLSnWARs,0.582,0.747,0.544,0.0368,0.0,0.0818,0.0378,143.073,0.0,1.0,-4.332,4.0
5D87YPNveULyllS5LGjjwE,0.563,0.324,0.467,0.694,0.0,0.404,0.0282,103.495,7.0,1.0,-14.033,4.0
0UzMTr7IBIaQpAiyMHe7uK,0.341,0.564,0.515,0.0155,0.0,0.123,0.0353,128.155,7.0,0.0,-6.461,4.0
5UKeFkVeUfvP6S43I8s9mt,0.572,0.835,0.591,0.00953,0.0144,0.012,0.079,131.567,9.0,1.0,-5.552,4.0
2OyOFtPKYtHHUxFSjR8v0x,0.59,0.36,0.441,0.705,0.132,0.204,0.0288,105.825,0.0,1.0,-11.716,4.0
5bJ796cOnGBzSN5bm4mwMj,0.853,0.563,0.893,0.0118,2.12e-05,0.119,0.0379,92.112,10.0,0.0,-8.663,4.0
6PmsdbHtrtKc4WIHeB2WB8,0.551,0.869,0.605,0.00118,0.000222,0.0972,0.046,125.047,0.0,1.0,-6.397,4.0
3tWNGJRzzP3BUAg8XT4GAp,0.531,0.271,0.811,0.662,4.8e-06,0.12,0.0341,117.403,0.0,1.0,-11.715,4.0
074Xt2DSblp5OOK6lYVuPS,0.37,0.461,0.736,0.273,0.0,0.189,0.055,73.358,0.0,1.0,-12.545,4.0
6WEBIVqiEsevfgJefTyuQQ,0.702,0.871,0.664,0.127,4.18e-05,0.0819,0.0926,107.982,10.0,0.0,-6.728,4.0
76S09sHj7GGMJAtOLjmVQ2,0.856,0.632,0.697,0.193,0.0,0.0688,0.074,112.009,6.0,0.0,-3.692,4.0
6c2Wa5npsUkvrogzNdGfdv,0.743,0.888,0.748,0.0334,0.022,0.0747,0.0709,102.442,9.0,1.0,-7.321,4.0
2q1IrGfID48gnXawZA5ekH,0.556,0.886,0.276,0.0187,0.0,0.173,0.11,129.951,8.0,1.0,-3.83,4.0
5Zea1yhPWuhGKVa9sBFuZu,0.763,0.935,0.636,0.0081,3.45e-06,0.0739,0.104,111.026,10.0,0.0,-4.372,4.0
2Nz6aF1umHh5Et6I5H581L,0.547,0.82,0.933,0.261,0.0,0.3,0.0805,118.208,8.0,1.0,-6.728,4.0
12KUFSHFgT0XCoiSlvdQi4,0.686,0.702,0.29,0.00637,4.46e-05,0.204,0.0455,129.948,7.0,0.0,-5.325,4.0
7BNDyzwDboNRR2wmd7GSew,0.67,0.829,0.349,0.0192,0.000225,0.089,0.0427,125.01,5.0,0.0,-7.2,4.0
7jVwYxRPooIkkOzqbfWkXB,0.493,0.534,0.616,0.512,0.0,0.361,0.0401,120.179,7.0,1.0,-5.524,4.0
20Irf8obthJnYxH7S3wfHn,0.568,0.883,0.299,0.0865,0.000115,0.276,0.0802,91.026,8.0,1.0,-4.512,4.0
3ZdJffjzJWFimSQyxgGIxN,0.528,0.753,0.103,0.0424,0.0,0.12,0.0307,89.954,1.0,1.0,-6.162,4.0
1wKNJ357jNrlMYXOz2eC6g,0.645,0.379,0.278,0.81,1.76e-06,0.124,0.0295,130.836,10.0,1.0,-8.877,4.0
6XJ2PVp2Vs9G2j5B2Cbbnb,0.402,0.7,0.314,0.00171,0.00641,0.191,0.0361,85.025,9.0,0.0,-5.918,4.0
3LtwmK1OfN0dGs9jf3qSjn,0.555,0.924,0.865,0.0159,0.0,0.075,0.0604,87.606,7.0,1.0,-4.93,4.0
1gFNm7cXfG1vSMcxPpSxec,0.818,0.728,0.975,0.232,0.0642,0.251,0.0314,113.059,10.0,1.0,-8.331,4.0
78qd8dvwea0Gosb6Fe6j3k,0.707,0.955,0.575,0.127,0.0,0.202,0.222,125.989,10.0,0.0,-4.593,4.0
65zmFWDgzNuTlpwnErXJ7j,0.454,0.349,0.269,0.55,2.37e-06,0.139,0.0272,76.611,2.0,1.0,-9.004,5.0
0rHVd8h0cFwgLgPFem6S60,0.916,0.804,0.538,0.37,1.18e-05,0.0812,0.049,120.028,0.0,1.0,-3.406,4.0
5HQEmiV2lKnSO6qa2fsR7x,0.404,0.523,0.164,0.685,0.000498,0.282,0.0575,133.738,4.0,1.0,-15.7,4.0
2Ms33RTRCT6gArrpcrPxmo,0.599,0.732,0.295,0.0145,0.000467,0.143,0.026,97.997,5.0,1.0,-6.843,4.0
7K3lY3aeLcNWe320TK9zwX,0.78,0.725,0.772,0.0662,6.79e-06,0.0823,0.0395,142.169,1.0,1.0,-5.472,4.0
5432DTrALeRWjISDKhCO8A,0.518,0.331,0.146,0.302,0.0,0.123,0.0279,146.048,3.0,1.0,-12.779,4.0
3jDdpx9PMlfMBS5tOBHFm9,0.715,0.833,0.612,0.00631,0.0,0.164,0.108,95.487,2.0,1.0,-5.379,4.0
2aoo2jlRnM3A0NyLQqMN2f,0.438,0.805,0.564,0.00255,5.69e-05,0.0842,0.0624,113.253,8.0,1.0,-6.237,4.0
5JekI9NYdEz6cSfw4mug35,0.392,0.278,0.146,0.608,3.18e-06,0.979,0.0363,131.12,6.0,1.0,-10.888,4.0
0WtM2NBVQNNJLh6scP13H8,0.801,0.806,0.802,0.382,0.000669,0.114,0.0381,106.999,11.0,1.0,-5.206,4.0
3Si8y5xSh5wcn26l2yqV84,0.608,0.798,0.501,0.0736,0.0,0.156,0.0432,92.943,6.0,0.0,-5.092,4.0
2IA4WEsWAYpV9eKkwR2UYv,0.728,0.885,0.609,0.00121,0.0,0.113,0.0966,96.0,0.0,1.0,-4.528,4.0
00MrgaGieZ2tO1Z8jwL3W1,0.489,0.886,0.443,0.0578,0.0,0.22,0.0538,139.941,5.0,1.0,-4.449,4.0
2dngx6srtqsxvyh7oGV8FM,0.612,0.939,0.543,0.0763,0.119,0.749,0.0412,125.981,10.0,0.0,-4.206,4.0
5XcZRgJv3zMhTqCyESjQrF,0.28,0.908,0.26,0.0327,8.85e-06,0.18,0.109,118.698,2.0,0.0,-5.509,4.0
7jLcHabAmvWNvzGgeWv9NY,0.482,0.787,0.277,0.0251,0.0,0.209,0.396,107.03,8.0,1.0,-5.09,4.0
3aZPzF7Sr0zy3K0EkKyEzk,0.663,0.748,0.926,0.277,0.003,0.312,0.0462,159.719,6.0,1.0,-5.83,4.0
6jHBKCN0A4nYI8Y6RZ5vBj,0.785,0.557,0.961,0.29,0.00134,0.312,0.0361,93.064,5.0,1.0,-13.548,4.0
0g5EKLgdKvNlln7TNqBByK,0.583,0.695,0.224,0.0138,0.0,0.0527,0.0423,104.879,9.0,1.0,-5.336,4.0
2rqfA8JU31ctqTxikZXR8J,0.623,0.93,0.287,0.0141,1.64e-06,0.138,0.0324,120.119,5.0,1.0,-5.285,4.0
6Tgjsd4bD8eb74HOTCr6LC,0.678,0.608,0.943,0.28,0.0,0.0638,0.0339,152.745,10.0,1.0,-9.839,4.0
7ajnitQVYIKKXFaVUZOSEW,0.719,0.889,0.562,0.00722,0.0,0.0731,0.127,97.987,7.0,1.0,-4.088,4.0
0UUQkbfJlEa5qnsC3XHQ45,0.403,0.938,0.31,0.00391,3.23e-05,0.885,0.0475,85.501,9.0,0.0,-4.633,4.0
3AoeaZs8dFemFJr3JdzOL0,0.651,0.402,0.258,0.639,7.73e-05,0.0765,0.028,119.873,11.0,1.0,-9.303,4.0
0LXCH2FepNHonEtz61tenS,0.343,0.522,0.693,0.385,0.0,0.132,0.0348,119.911,5.0,0.0,-10.082,3.0
2pM15qcmuGUPslSRsvvm7v,0.463,0.621,0.218,0.189,0.0,0.086,0.0291,140.647,2.0,1.0,-5.111,3.0
3iJTbZDSnZ676y5qObWDm0,0.664,0.741,0.409,0.00169,0.0502,0.113,0.0343,131.006,0.0,1.0,-5.391,4.0
36umtbUVPKxlgJzKcrQIwI,0.642,0.629,0.719,0.00776,0.00264,0.123,0.0404,114.491,8.0,1.0,-10.969,4.0
78Rxtykmgn8XZTGyYBpaDn,0.653,0.845,0.552,0.219,0.0,0.921,0.0352,123.086,4.0,0.0,-4.912,4.0
3h04eZTnmFLRMjZajbrp2R,0.795,0.63,0.785,0.0419,0.573,0.0894,0.084,108.701,10.0,0.0,-7.217,4.0
4mS1Su5zf50QwNcjYjYzG6,0.523,0.954,0.861,0.00554,8.01e-06,0.755,0.0408,133.829,0.0,1.0,-7.042,4.0
4gvea7UlDkAvsJBPZAd4oB,0.516,0.549,0.907,0.501,0.00572,0.184,0.0373,176.941,6.0,1.0,-13.741,4.0
7rlCeTnjn0plPZkVAcctPZ,0.699,0.747,0.683,0.274,0.0,0.486,0.0964,126.001,5.0,1.0,-3.453,4.0
6Knv6wdA0luoMUuuoYi2i1,0.688,0.702,0.74,0.0215,0.0,0.128,0.0499,94.006,7.0,0.0,-4.792,4.0
1FsH6OZCKLWbBgqj8JcCvO,0.531,0.77,0.504,0.0332,0.0,0.235,0.0434,85.996,11.0,0.0,-7.205,4.0
3PS1Q0c2VNKQMIiUusjlFf,0.895,0.753,0.589,0.201,0.0047,0.153,0.0825,117.932,9.0,0.0,-9.222,4.0
38QaAl0ftZJPqtO9w3Y74n,0.729,0.811,0.902,0.267,0.000347,0.17,0.0624,97.965,2.0,1.0,-11.214,4.0
2fTsFCKRFQ5M0igJgabnLA,0.636,0.831,0.668,0.0294,3.85e-06,0.272,0.182,175.015,5.0,1.0,-3.945,4.0
4SyowQi18ym4zJGJDBnsTj,0.705,0.806,0.734,0.0132,0.00428,0.0701,0.0309,103.383,9.0,1.0,-3.607,4.0
4cS2HQ6jK80vqdY9ofpztx,0.865,0.69,0.867,0.285,0.0162,0.225,0.0443,121.983,7.0,1.0,-7.448,4.0
2p3S6dHgXqNAi5nV1Gd85i,0.617,0.552,0.888,0.664,0.0,0.548,0.0331,104.12,4.0,1.0,-13.654,4.0
5qmXgeIDa1lXB07pgAVlNM,0.548,0.554,0.382,0.283,0.0,0.0708,0.0587,79.918,9.0,1.0,-6.408,4.0
4LutIwQfcpXjVs7mIySYCD,0.603,0.839,0.613,0.0758,0.0,0.342,0.102,176.109,4.0,0.0,-3.617,4.0
1u0l8zWpQeMYStFkc2mLD7,0.523,0.828,0.476,0.0136,0.000255,0.165,0.0762,96.952,1.0,1.0,-4.696,4.0
1wrT33b6HuKlpk9ziscEUY,0.641,0.796,0.727,0.0137,0.000115,0.358,0.0407,123.229,2.0,0.0,-8.56,4.0
6SSBWjGwdBmwhmtOYVL0Pn,0.853,0.414,0.969,0.825,0.000163,0.172,0.0374,116.448,0.0,1.0,-11.52,4.0
3Z3wKY8zT5M7olKAGBTwMi,0.767,0.807,0.902,0.00408,1.19e-06,0.117,0.0389,106.008,6.0,1.0,-3.066,4.0
62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,0.33,0.0686,0.00188,0.393,0.0892,112.05,11.0,0.0,-7.567,4.0
3w2GGz0HjIu9OcWXINRFJR,0.327,0.895,0.898,0.000564,0.0159,0.104,0.0367,169.39,9.0,1.0,-7.428,4.0
2hw2fDtNPkIowTNuQRmlnN,0.589,0.348,0.28,0.685,3.2e-06,0.0849,0.038,119.374,2.0,1.0,-11.032,4.0
2ACOWPLUe4A4KuQ5ioD2od,0.596,0.851,0.612,0.0358,3.19e-05,0.365,0.121,202.049,5.0,0.0,-4.245,4.0
3EPXxR3ImUwfayaurPi3cm,0.553,0.586,0.443,0.697,0.0,0.0813,0.0362,126.684,11.0,1.0,-6.319,4.0
7Ag89czNB5rkyO0P8bJF2p,0.684,0.737,0.712,0.0221,3.85e-06,0.154,0.053,97.472,6.0,1.0,-7.068,4.0
1s4Zrfm5IL2nwtC9uJWwIQ,0.671,0.635,0.964,0.643,0.0,0.426,0.0866,136.727,7.0,1.0,-8.825,4.0
4yoPGbCMNFqv2MAafUOo8I,0.784,0.96,0.858,0.156,0.0434,0.205,0.0558,102.001,1.0,0.0,-3.941,4.0
0ire4j2mcGovF5JA1D2cTp,0.64,0.926,0.901,0.135,2.04e-06,0.134,0.0322,131.997,3.0,1.0,-5.597,4.0
0rsssMU4XSm6pgLFKnVObd,0.799,0.462,0.595,0.00118,8.63e-05,0.239,0.0727,117.966,0.0,1.0,-11.702,4.0
6Srw86DNENcEprHmmYR4B8,0.578,0.889,0.799,0.00159,0.000198,0.121,0.038,142.866,9.0,0.0,-7.27,4.0
017PF4Q3l4DBUiWoXk4OWT,0.73,0.729,0.467,0.167,1.39e-06,0.349,0.0884,113.011,4.0,0.0,-3.434,4.0
4H3aS6slQrNt9GqsDzKNOL,0.448,0.677,0.663,0.000361,0.0,0.334,0.0302,138.2,5.0,1.0,-8.99,4.0
77rzoJ5VaC2BLB1IkjGnoi,0.845,0.937,0.963,0.0316,2.35e-05,0.359,0.0653,129.966,4.0,1.0,-3.283,4.0
6yJxCltgtmGxIgKOS6ndnu,0.502,0.305,0.248,0.484,3.55e-06,0.117,0.0339,131.242,9.0,1.0,-16.011,4.0
0P8KjmGbfmFbtINEgTH7n4,0.452,0.966,0.292,0.000866,0.00028,0.865,0.125,138.019,2.0,1.0,-3.867,4.0
62pSYErgGri97X9aIyBzHm,0.605,0.793,0.647,0.0825,0.0,0.124,0.297,184.032,7.0,0.0,-3.084,4.0
1dzQoRqT5ucxXVaAhTcT0J,0.822,0.739,0.745,0.0264,4.28e-05,0.181,0.0311,118.99,1.0,0.0,-4.541,4.0
6eOHOpNXzYUx79NDB4dMRd,0.598,0.727,0.9,0.0451,0.226,0.0843,0.0318,135.228,4.0,0.0,-7.596,4.0
12X0B3P3m6ugh3VhMY7vov,0.23,0.376,0.496,0.00632,0.0423,0.0679,0.0327,68.954,0.0,1.0,-14.373,4.0
5tUpijqpFAlj13CGpuWn5s,0.535,0.877,0.806,0.335,4.94e-05,0.0762,0.0365,176.629,7.0,1.0,-5.544,4.0
6R1IKoJb7a6HJgl6uoSRMf,0.424,0.88,0.353,0.000547,0.0,0.153,0.0416,155.055,4.0,0.0,-4.716,4.0
0l7CcMTq1k965KZPaAtsmR,0.967,0.632,0.898,0.000347,5.25e-05,0.487,0.137,121.437,6.0,0.0,-12.426,4.0
2C6xtuFgJFaOo9ThXh3jt6,0.673,0.663,0.725,0.226,0.0,0.121,0.0397,98.618,5.0,1.0,-7.021,4.0
2buH0cLzCW2DnMiapMQud5,0.778,0.728,0.917,0.0263,5.28e-05,0.0952,0.0448,102.046,8.0,1.0,-4.098,4.0
3m6KkYKdnbffMpGd9Pm9FP,0.745,0.466,0.303,0.00666,0.35,0.272,0.0864,123.889,4.0,0.0,-7.62,4.0
2W2ieVidLIx9TDvxu0ZT6F,0.683,0.81,0.818,0.0213,0.00145,0.1,0.0279,103.789,0.0,1.0,-6.864,4.0
1xy4apMFecGGkgBeaHFZ2M,0.709,0.562,0.386,0.0449,0.0,0.217,0.0724,125.965,5.0,1.0,-4.864,4.0
1Y3LN4zO1Edc2EluIoSPJN,0.551,0.55,0.342,0.777,0.0,0.202,0.0286,101.19,10.0,1.0,-5.339,3.0
4du0TY3NTgvQGlelrBHfDL,0.515,0.908,0.637,0.0158,1.88e-05,0.412,0.0368,150.031,8.0,1.0,-4.632,4.0
0LjdDekNQzCC6n5wac2JEC,0.268,0.344,0.429,0.624,0.0271,0.342,0.0454,168.677,4.0,1.0,-15.614,4.0
4GnEwilW2EtzpPHoABcc4w,0.262,0.601,0.0419,0.0553,0.000693,0.105,0.0309,101.829,0.0,1.0,-5.459,3.0
4AxVXHgv0clBuS4dl4S7Gw,0.721,0.842,0.882,0.013,0.00187,0.076,0.0279,109.966,1.0,0.0,-1.97,4.0
0i0wnv9UoFdZ5MfuFGQzMy,0.514,0.618,0.401,0.175,0.0,0.117,0.0317,84.259,11.0,0.0,-4.585,4.0
5kXmiepRVuKhhz0SxyCVeL,0.566,0.409,0.458,0.702,3.36e-06,0.101,0.0265,103.233,7.0,1.0,-10.379,4.0
0vDSWxRlWN0LWsSQdGIPuE,0.568,0.912,0.729,0.299,0.0502,0.0717,0.0367,155.514,7.0,1.0,-3.25,4.0
6jEZLz3YpnEBRpVkv35AmP,0.857,0.801,0.753,0.332,1.2e-06,0.0789,0.0618,96.009,0.0,1.0,-6.499,4.0
6RMo3zv9VjmcGi4V5O3cOL,0.669,0.514,0.966,0.157,6.97e-06,0.095,0.0293,132.955,9.0,1.0,-11.503,4.0
5qaEfEh1AtSdrdrByCP7qR,0.5,0.71,0.419,0.19,0.00025,0.269,0.0339,89.929,3.0,1.0,-3.015,4.0
5OMwQFBcte0aWFJFqrr5oj,0.755,0.832,0.735,0.0746,1.27e-06,0.291,0.116,120.032,2.0,0.0,-2.741,4.0
20on25jryn53hWghthWWW3,0.854,0.806,0.637,0.0209,0.0542,0.0703,0.0886,124.927,11.0,0.0,-8.262,4.0
6HuugFQZzdTYrHluRMUkzH,0.557,0.692,0.587,0.0799,0.0,0.183,0.0251,104.733,8.0,1.0,-7.583,4.0
5WfhXulggG0c6WoVeMPA8N,0.648,0.785,0.943,0.0561,0.0,0.148,0.165,160.02,7.0,1.0,-5.414,4.0
6IjeDgkEfact4RDxnq4s9n,0.737,0.865,0.847,0.0359,0.0,0.0438,0.0651,120.038,0.0,1.0,-3.698,4.0
2KHWuIEL5peYokB3HoLY4m,0.745,0.74,0.544,0.116,0.0,0.117,0.0697,120.014,10.0,0.0,-5.719,4.0
76OGwb5RA9h4FxQPT33ekc,0.565,0.636,0.525,0.107,9.9e-06,0.447,0.0638,170.01,0.0,1.0,-8.198,4.0
7wACkspl92hkVI1BtLDIKn,0.777,0.744,0.654,0.335,0.00743,0.088,0.205,94.023,9.0,1.0,-7.42,4.0
4Bo6FwC7Oe9zywSZc6q7hO,0.582,0.347,0.0797,0.317,0.00678,0.111,0.0305,97.957,7.0,1.0,-14.769,4.0
6TMzuNLw1ZPgBqPKmnnObm,0.706,0.777,0.638,0.299,0.0,0.298,0.0567,126.008,10.0,0.0,-4.591,4.0
1RgQ8sBbzoRXBV78Tn6hQA,0.558,0.957,0.687,0.0214,2.43e-06,0.0954,0.0523,124.847,10.0,1.0,-3.156,4.0
5hmJIY19Z6bLs0JNsrAMPD,0.639,0.845,0.871,0.0528,0.0,0.336,0.0372,119.485,10.0,1.0,-3.333,4.0
5g2JVLQzcomY9CHxUIVx86,0.608,0.778,0.395,0.0202,0.0,0.129,0.0529,90.011,7.0,1.0,-3.567,4.0
0uppYCG86ajpV2hSR3dJJ0,0.666,0.936,0.776,0.00244,0.086,0.153,0.0476,91.577,7.0,1.0,-9.919,4.0
1yjY7rpaAQvKwpdUliHx0d,0.602,0.923,0.765,0.0098,0.0,0.0561,0.044,136.01,5.0,1.0,-3.763,4.0
7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,0.931,0.581,0.0,0.0931,0.0802,95.977,1.0,0.0,-3.183,4.0
4YTL3n9Ve19arkW5G5EBo6,0.463,0.916,0.294,0.000258,1.58e-05,0.154,0.0469,100.485,8.0,1.0,-5.464,4.0
5KG3Jt9obEx9s4AN5ToXSh,0.817,0.639,0.522,0.0991,0.000176,0.0401,0.0548,68.511,0.0,0.0,-6.13,4.0
55Am8neGJkdj2ADaM3aw5H,0.311,0.485,0.225,0.701,0.0,0.0726,0.0365,77.355,6.0,0.0,-5.726,4.0
2plRom0urixt6BE8t7kOhQ,0.692,0.639,0.733,0.00727,0.0,0.199,0.0352,140.059,0.0,1.0,-6.717,4.0
7jz7FfrYoEwVcBf1BNbcBb,0.47,0.515,0.13,0.434,0.0,0.12,0.0317,115.725,9.0,1.0,-11.847,4.0
7ry3Qbbphajb3USx6eZVJU,0.712,0.412,0.528,0.605,0.0,0.113,0.0334,122.211,2.0,1.0,-10.503,4.0
7mocbWQc7a3Y7AOZNUpRJC,0.264,0.716,0.511,0.000487,1.83e-05,0.365,0.0437,184.1,9.0,0.0,-2.46,4.0
3iWmHAl4xCwlBaUSayCID5,0.814,0.883,0.442,0.00537,0.634,0.26,0.112,128.026,6.0,0.0,-4.261,4.0
4wtlxQREXd4IJuCuCxo1ur,0.676,0.662,0.464,0.107,0.0,0.122,0.0442,127.997,1.0,1.0,-6.438,4.0
3dN40bSbuV5cR9OlcYQI8u,0.504,0.597,0.247,0.313,0.000409,0.102,0.0302,125.941,2.0,1.0,-6.038,4.0
59CLe8stbcx4XYBWdsfbwK,0.442,0.921,0.855,0.0532,3.89e-06,0.0767,0.0655,162.267,2.0,1.0,-5.086,4.0
5yVIlYEHZxQVLyInCdldoS,0.376,0.695,0.302,0.135,0.0,0.11,0.0933,169.533,0.0,0.0,-4.782,4.0
72jbDTw1piOOj770jWNeaG,0.653,0.658,0.219,0.0215,1.66e-06,0.0939,0.0304,99.99,2.0,1.0,-6.428,4.0
40ay0VMg01sF2trze2DrNL,0.553,0.843,0.834,0.00307,0.0,0.0818,0.0489,177.113,7.0,1.0,-8.398,4.0
2X1EonkN2OiF2tKyNEuzHY,0.613,0.436,0.668,0.858,0.00131,0.147,0.0324,118.167,4.0,1.0,-12.176,4.0
5X6HkkTe8mUwkHo3Lccr6E,0.687,0.695,0.884,0.217,0.00806,0.0569,0.032,133.134,7.0,1.0,-8.95,4.0
37CRPk0L5ZpfPeePEPwE0t,0.71,0.743,0.866,0.273,0.000406,0.258,0.0507,120.277,1.0,1.0,-10.553,4.0
0sNKiz82ATCvT3f3XVVUUj,0.766,0.882,0.544,0.0674,2.3e-06,0.281,0.0719,107.932,5.0,1.0,-4.478,4.0
4NCmFVF0elcv6KO9FuQKZN,0.663,0.782,0.391,0.0355,5.38e-06,0.0741,0.0471,99.989,7.0,1.0,-5.74,4.0
0SsilQXb6Mr1W81YCtavvf,0.492,0.848,0.368,0.0634,0.0,0.204,0.0702,129.843,9.0,1.0,-2.834,4.0
7mzvbidIxAS6aRsdSawznI,0.541,0.569,0.886,0.464,9.21e-06,0.285,0.0316,127.311,2.0,1.0,-10.042,4.0
0mDpR6DpKc2DyiGtH0NcX8,0.361,0.97,0.254,0.00169,0.00163,0.357,0.284,179.017,7.0,0.0,-4.817,4.0
7Cf3QhqJC7pJJwsYTMVCOg,0.365,0.651,0.319,0.1,9.61e-06,0.131,0.0506,164.981,10.0,1.0,-3.343,3.0
7lF2jb4fv5KL4ODcqU3gwc,0.746,0.877,0.751,0.0375,0.000833,0.233,0.0666,107.985,9.0,0.0,-3.782,4.0
3J0tOqhh6tQJJty0diKeW2,0.489,0.762,0.632,0.141,0.000476,0.0819,0.0322,134.504,0.0,1.0,-3.947,4.0
5W2XBZxuWp4FWgrD53WE2X,0.0994,0.495,0.112,0.896,0.887,0.0708,0.0346,70.306,0.0,1.0,-6.129,4.0
4DxybsoSiMUW0JI2oM0SSN,0.309,0.783,0.372,0.142,1.11e-06,0.118,0.0405,175.788,10.0,1.0,-4.154,4.0
7ujx3NYtwO2LkmKGz59mXp,0.906,0.625,0.423,0.000243,3.23e-05,0.0975,0.0903,150.018,1.0,0.0,-6.779,4.0
1GkHyypTFkUf0QQKwYoXH4,0.668,0.563,0.305,0.0493,0.0,0.119,0.0522,103.116,11.0,1.0,-6.433,4.0
0HZlND4giwzgolBpaNIRGV,0.293,0.74,0.514,0.445,0.00152,0.0998,0.0399,118.225,7.0,1.0,-6.098,4.0
6Gm1Eym26iEc9H6wkwbKYm,0.794,0.758,0.821,0.0306,1.38e-06,0.269,0.0713,115.99,11.0,1.0,-6.289,4.0
6pT33ADvrAnXzNUFvlrRdQ,0.549,0.618,0.683,0.503,0.0,0.194,0.0431,135.991,11.0,1.0,-7.269,4.0
1eOCyaSRBdFGofbLYjgGM2,0.542,0.54,0.33,0.0901,0.0346,0.198,0.0261,136.022,3.0,0.0,-8.888,4.0
4w6yOgvvdY3tcG3tlOV4lG,0.593,0.765,0.801,0.503,3.91e-06,0.667,0.0385,121.844,5.0,1.0,-5.696,4.0
01iyCAUm8EvOFqVWYJ3dVX,0.543,0.87,0.754,0.358,0.000939,0.792,0.0428,100.804,9.0,1.0,-6.514,4.0
1RDC0WTDUtjLqoO3C82JsQ,0.651,0.938,0.665,0.147,0.0,0.0755,0.072,127.993,5.0,0.0,-0.418,4.0
4OeFQtRyT7vsLnRTv7t8YT,0.651,0.87,0.729,0.103,0.00815,0.0979,0.0318,103.857,0.0,1.0,-5.149,4.0
6PzjPyxyy7asBmcCN9AU97,0.739,0.467,0.898,0.117,0.0142,0.0486,0.0288,107.122,11.0,0.0,-14.161,4.0
3dxOctKO5d4yf6yasOwTqn,0.538,0.845,0.558,0.25,0.0,0.22,0.14,168.273,1.0,0.0,-0.358,4.0
65E62rOSbm7SZbAMYjNTJq,0.458,0.843,0.713,0.00135,0.000296,0.778,0.0316,105.701,4.0,1.0,-7.201,4.0
4eS9g2FLy8qDN7j4txFK0S,0.656,0.476,0.525,0.471,0.0,0.105,0.0288,91.524,11.0,1.0,-6.506,4.0
2pCKctXUSaqFYAuq0wS6bq,0.731,0.48,0.494,0.039,1.48e-06,0.155,0.0319,99.955,2.0,0.0,-8.417,4.0
60IP24D2UJvLuRhwQuUEnM,0.667,0.628,0.285,0.0284,0.0,0.0339,0.0564,76.0,9.0,0.0,-5.867,4.0
73h4oe03sZy8bXfQLfnqMv,0.648,0.641,0.505,0.00565,3.63e-06,0.109,0.0389,184.021,7.0,1.0,-5.521,4.0
2tD4VPcIx0QPXphgKc73Gz,0.783,0.631,0.77,0.351,0.0131,0.152,0.0489,137.179,5.0,1.0,-12.06,4.0
7aXM5I2koKhl6gvQqbQtPo,0.526,0.578,0.61,0.431,0.0,0.269,0.0306,123.841,6.0,1.0,-5.626,4.0
6rvnIFtbi6OD4pNWHL0ur0,0.62,0.369,0.316,0.293,0.00011,0.185,0.0302,100.469,10.0,1.0,-12.791,4.0
68pN2UQYhwQgPy7VrCFKuV,0.566,0.835,0.749,0.000192,0.0,0.0581,0.0504,116.041,9.0,1.0,-5.885,4.0
1ilylaGsj4XPJvFs2tvYdW,0.57,0.867,0.818,3.6e-05,0.0174,0.2,0.0247,100.318,0.0,1.0,-6.556,4.0
6Vecwo7AHst9V2CE3kmwr0,0.668,0.739,0.571,0.0383,0.0,0.13,0.0308,131.918,4.0,1.0,-4.919,4.0
6OuRbvP4PgbuzBIapVzmFJ,0.43,0.375,0.189,0.374,0.376,0.316,0.0289,128.791,11.0,1.0,-9.949,4.0
2x5qF66rFO6DERBMNkQAqn,0.58,0.922,0.649,0.0917,0.0,0.189,0.0957,89.841,1.0,1.0,-3.785,4.0
5GayeBzzXIEl6fY0cP42Z1,0.569,0.785,0.303,0.0505,1.12e-06,0.086,0.0457,128.031,1.0,0.0,-4.057,4.0
2fTdRdN73RgIgcUZN33dvt,0.737,0.867,0.506,0.0398,0.0,0.32,0.0458,98.05,11.0,0.0,-2.259,4.0
3JtRSUOj7wSAXFG76T89v8,0.565,0.429,0.266,0.157,0.0,0.13,0.0261,95.701,9.0,1.0,-9.196,4.0
5UqqOfFa9DYXALpCCF8VwB,0.697,0.665,0.485,0.0476,0.00665,0.0796,0.0412,108.535,6.0,0.0,-12.907,4.0
6MTd61g9zq6CB1FnJydjEb,0.757,0.725,0.965,0.399,0.0,0.108,0.0275,122.439,2.0,1.0,-7.259,4.0
76ICmoJ4PcoMWoooaTxnQs,0.618,0.588,0.768,0.0128,0.0266,0.351,0.0735,86.903,2.0,1.0,-11.624,4.0
26BpoFfXMCt0iX4daD6U9O,0.371,0.252,0.425,0.693,5.64e-05,0.162,0.0379,112.76,0.0,1.0,-14.479,4.0
6H7nDglS6xWpRidbhMwI2L,0.585,0.511,0.552,0.647,0.007,0.0392,0.0391,105.898,1.0,1.0,-9.37,4.0
465AtbtDEC47xeCLj3ajPB,0.367,0.874,0.825,0.0172,0.0,0.355,0.0434,204.928,2.0,1.0,-5.312,4.0
